date,foreign_brand_id,foreign_partner_id,foreign_campaign_id,foreign_landing_id,traffic_source,device_type,user_agent_family,os_family,country,all_clicks,unique_clicks,registrations_count,ftd_count,deposits_count,cr,cftd,cd,rftd
2025-06-07,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,12,0,0,0,0
2025-06-07,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,7,3,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-07,114,149232,441627,5769,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,4,0,0,0,0
2025-06-07,114,149232,441627,10107,fb,Computer,Edge,Windows,AU,11,0,0,0,4,0,0,0,0
2025-06-07,114,149232,441627,10107,fb,Computer,FacebookBot,Other,DK,3,3,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,22,0,0,0,17,0,0,0,0
2025-06-07,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,0,0,0,0,2,0,0,0,0
2025-06-07,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,7,0,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,0,0,0,0,4,0,0,0,0
2025-06-07,114,149232,441627,10107,fb_android_pwa,Phone,Mobile Safari,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Computer,Chrome,Linux,AU,1,1,1,0,0,100,0,0,0
2025-06-07,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,2,1,0,0,1,0,0,100,0
2025-06-07,114,149232,441627,11763,fb,Computer,Edge,Windows,AU,1,0,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Computer,FacebookBot,Other,DK,1,1,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Computer,FacebookBot,Other,IE,1,1,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,36,36,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,0,0,0,0,6,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,697,84,43,17,73,51.19,20.24,86.9,39.53
2025-06-07,114,149232,441627,11763,fb,Phone,Edge Mobile,Android,AU,4,2,0,0,2,0,0,100,0
2025-06-07,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,7,4,2,1,1,50,25,25,50
2025-06-07,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,174,91,40,7,35,43.96,7.69,38.46,17.5
2025-06-07,114,149232,441627,11763,fb,Phone,Instagram,Android,AU,1,1,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,14,7,5,2,6,71.43,28.57,85.71,40
2025-06-07,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,6,1,1,0,1,100,0,100,0
2025-06-07,114,149232,441627,11763,fb,Phone,Samsung Internet,Android,AU,1,0,0,0,1,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Tablet,Facebook,Android,AU,4,1,0,0,0,0,0,0,0
2025-06-07,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,5,1,1,1,2,100,100,200,100
2025-06-07,114,149232,441627,11913,fb,Phone,Chrome Mobile,Android,AU,2,0,0,0,0,0,0,0,0
2025-06-07,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,4,0,0,0,0
2025-06-07,114,153278,336226,5769,"",Phone,Chrome Mobile WebView,Android,DE,0,0,0,0,4,0,0,0,0
2025-06-07,114,153278,336226,5769,"",Phone,Instagram,iOS,DE,0,0,0,0,2,0,0,0,0
2025-06-07,114,153278,336226,5769,"",Phone,Samsung Internet,Android,DE,0,0,0,0,7,0,0,0,0
2025-06-07,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,3,1,0,0,0,0,0,0,0
2025-06-07,114,153278,336226,5769,fb,Phone,Facebook,iOS,DE,1,1,0,0,0,0,0,0,0
2025-06-07,114,153278,336227,5769,"",Phone,Chrome Mobile,Android,CA,0,0,0,0,1,0,0,0,0
2025-06-07,114,153278,336227,5769,"",Phone,Mobile Safari,iOS,CA,0,0,0,0,1,0,0,0,0
2025-06-07,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,2,0,0,0,0
2025-06-07,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,1,15,0,0,0,0
2025-06-07,114,153278,346143,5769,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-07,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,12,0,0,0,0
2025-06-07,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,5,0,0,0,0
2025-06-07,114,153278,346143,5769,fb_android,Computer,Chrome,Linux,AU,7,2,1,0,0,50,0,0,0
2025-06-07,114,153278,346143,5769,fb_android,Phone,Chrome,Android,AU,5,2,1,0,0,50,0,0,0
2025-06-07,114,153278,346143,5769,fb_android,Phone,Chrome Mobile,Android,AU,90,27,10,4,9,37.04,14.81,33.33,40
2025-06-07,114,153278,346143,5769,fb_android,Phone,Chrome Mobile WebView,Android,AU,18,18,9,1,1,50,5.56,5.56,11.11
2025-06-07,114,153278,346143,5769,fb_android,Phone,Facebook,iOS,AU,13,8,2,1,2,25,12.5,25,50
2025-06-07,114,153278,346143,5769,fb_android,Phone,Instagram,iOS,AU,3,0,0,0,0,0,0,0,0
2025-06-07,114,153278,346143,5769,fb_android,Phone,Mobile Safari,iOS,AU,4,3,1,0,0,33.33,0,0,0
2025-06-07,114,153278,346143,5769,fb_android,Phone,Samsung Internet,Android,AU,2,1,1,1,1,100,100,100,100
2025-06-07,114,153278,346143,5769,fb_android,Tablet,Chrome,Android,AU,1,1,0,0,0,0,0,0,0
2025-06-07,114,153278,346143,5769,fb_android,Tablet,Facebook,iOS,AU,1,1,1,0,0,100,0,0,0
2025-06-07,114,153278,346143,11763,fb,Phone,Chrome Mobile,Android,AU,20,0,1,0,4,0,0,0,0
2025-06-07,114,153278,434960,5769,fb,Phone,Chrome Mobile,Android,AT,1,0,0,0,0,0,0,0,0
2025-06-07,114,153278,434960,5769,fb,Phone,Samsung Internet,Android,AT,2,0,0,0,0,0,0,0,0
2025-06-07,114,153278,434962,5769,fb_ios,Phone,Mobile Safari,iOS,AT,3,0,0,0,0,0,0,0,0
2025-06-07,114,153278,434962,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AT,4,0,0,0,0,0,0,0,0
2025-06-07,202,149232,320295,4586,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-07,202,149232,320302,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,16,0,0,0,0
2025-06-07,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,5,0,0,0,0
2025-06-07,202,149232,383387,4586,fb_android_pwa,Phone,Chrome Mobile,Android,AU,1,1,1,1,1,100,100,100,100
2025-06-07,202,149232,392925,4586,"",Phone,Mobile Safari,iOS,AU,0,0,0,1,1,0,0,0,0
2025-06-07,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,11,0,0,0,0
2025-06-07,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,21,0,0,0,0,0,0,0,0
2025-06-07,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,6,0,0,0,0
2025-06-07,202,153278,346144,4586,"",Tablet,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-07,202,153278,346144,4586,fb_android,Tablet,Mobile Safari,iOS,AU,1,1,0,0,0,0,0,0,0
2025-06-07,202,153278,346144,4586,fb_android,Tablet,Mobile Safari UI/WKWebView,iOS,AU,1,1,0,0,0,0,0,0,0
2025-06-07,202,153278,359288,4586,"",Phone,Mobile Safari,iOS,FR,0,0,0,0,1,0,0,0,0
2025-06-08,114,149232,290117,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-06-08,114,149232,351501,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,6,0,0,0,0
2025-06-08,114,149232,351501,8957,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-08,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,23,0,0,0,0
2025-06-08,114,149232,378945,5769,"",Phone,Edge Mobile,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-08,114,149232,378945,5769,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-08,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,5,0,0,0,0
2025-06-08,114,149232,378945,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,2,0,0,0,0,0,0,0,0
2025-06-08,114,149232,378945,10101,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-08,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,9,0,0,0,0
2025-06-08,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,26,6,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,15,0,0,0,5,0,0,0,0
2025-06-08,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,2,0,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,5,0,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,0,0,0,0,8,0,0,0,0
2025-06-08,114,149232,441627,10107,fb_android_pwa,Phone,Mobile Safari,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-08,114,149232,441627,10108,fb,Phone,Chrome Mobile,Android,AU,3,0,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,0,0,0,0,1,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Computer,Edge,Windows,AU,1,0,0,0,2,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Computer,FacebookBot,Other,DK,1,1,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Computer,FacebookBot,Other,SE,2,2,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,10,10,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,2,0,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,558,81,45,10,55,55.56,12.35,67.9,22.22
2025-06-08,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,5,4,0,0,1,0,0,25,0
2025-06-08,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,126,74,40,8,17,54.05,10.81,22.97,20
2025-06-08,114,149232,441627,11763,fb,Phone,Instagram,Android,AU,3,2,1,1,1,50,50,50,100
2025-06-08,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,47,23,16,1,3,69.57,4.35,13.04,6.25
2025-06-08,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,9,1,0,0,2,0,0,200,0
2025-06-08,114,149232,441627,11763,fb,Phone,Mobile Safari UI/WKWebView,iOS,AU,3,0,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Phone,Samsung Internet,Android,AU,1,1,0,0,0,0,0,0,0
2025-06-08,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,4,1,1,0,0,100,0,0,0
2025-06-08,114,149232,441627,11763,fb_android_pwa,Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,2,0,0,0,0
2025-06-08,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,5,0,0,0,0
2025-06-08,114,153278,336226,5769,"",Phone,Instagram,iOS,DE,0,0,0,0,1,0,0,0,0
2025-06-08,114,153278,336226,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,1,0,0,0,0
2025-06-08,114,153278,336226,5769,"",Phone,Samsung Internet,Android,DE,0,0,0,0,3,0,0,0,0
2025-06-08,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,6,1,0,0,0,0,0,0,0
2025-06-08,114,153278,336227,5769,"",Phone,Chrome Mobile,Android,CA,0,0,0,0,1,0,0,0,0
2025-06-08,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,2,0,0,0,0
2025-06-08,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,27,0,0,0,0
2025-06-08,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,11,0,0,0,0
2025-06-08,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,3,0,0,0,0
2025-06-08,114,153278,346143,5769,fb_android,Phone,Chrome,Android,AU,6,2,0,0,0,0,0,0,0
2025-06-08,114,153278,346143,5769,fb_android,Phone,Chrome Mobile,Android,AU,127,38,16,3,9,42.11,7.89,23.68,18.75
2025-06-08,114,153278,346143,5769,fb_android,Phone,Chrome Mobile iOS,iOS,AU,2,2,1,0,0,50,0,0,0
2025-06-08,114,153278,346143,5769,fb_android,Phone,Facebook,iOS,AU,19,16,4,1,1,25,6.25,6.25,25
2025-06-08,114,153278,346143,5769,fb_android,Phone,Instagram,iOS,AU,3,3,1,0,0,33.33,0,0,0
2025-06-08,114,153278,346143,5769,fb_android,Phone,Mobile Safari,iOS,AU,3,1,0,0,0,0,0,0,0
2025-06-08,114,153278,346143,5769,fb_android,Phone,Samsung Internet,Android,AU,1,1,0,0,0,0,0,0,0
2025-06-08,114,153278,346143,11763,fb,Phone,Chrome Mobile,Android,AU,9,0,0,0,0,0,0,0,0
2025-06-08,114,153278,434960,5769,fb,Phone,Chrome Mobile,Android,AT,1,0,0,0,0,0,0,0,0
2025-06-08,114,153278,434962,5769,fb_ios,Phone,Mobile Safari,iOS,AT,5,0,0,0,0,0,0,0,0
2025-06-08,114,153278,434962,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AT,3,0,0,0,0,0,0,0,0
2025-06-08,202,149232,320295,4586,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-08,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,7,0,0,0,0
2025-06-08,202,149232,383387,4586,fb_android_pwa,Phone,Chrome Mobile,Android,AU,2,1,0,0,0,0,0,0,0
2025-06-08,202,149232,385365,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,21,0,0,0,0
2025-06-08,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,1,6,0,0,0,0
2025-06-08,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,48,0,0,0,0,0,0,0,0
2025-06-08,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,17,0,0,0,0
2025-06-08,202,153278,346144,4586,"",Tablet,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-08,202,153278,346144,4586,fb_android,Phone,Mobile Safari UI/WKWebView,iOS,AU,2,1,0,0,0,0,0,0,0
2025-06-08,202,153278,359288,4586,"",Phone,Mobile Safari,iOS,FR,0,0,0,0,1,0,0,0,0
2025-06-09,114,149232,283621,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-06-09,114,149232,290117,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,2,0,0,0,0
2025-06-09,114,149232,351501,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-09,114,149232,351501,8957,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,3,0,0,0,0
2025-06-09,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,32,0,0,0,0
2025-06-09,114,149232,378945,5769,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-09,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,4,0,0,0,0
2025-06-09,114,149232,378945,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,3,2,0,0,0,0,0,0,0
2025-06-09,114,149232,378945,5769,fb_android_pwa,Phone,Samsung Internet,Android,AU,2,0,0,0,0,0,0,0,0
2025-06-09,114,149232,378945,10101,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-09,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,12,0,0,0,0
2025-06-09,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,9,7,1,0,0,14.29,0,0,0
2025-06-09,114,149232,441627,10107,fb,Computer,Edge,Windows,AU,1,0,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,12,0,0,0,6,0,0,0,0
2025-06-09,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,1,0,0,1,5,0,0,0,0
2025-06-09,114,149232,441627,10107,fb,Phone,Instagram,iOS,AU,1,0,1,1,2,0,0,0,100
2025-06-09,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,1,0,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-09,114,149232,441627,10107,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-09,114,149232,441627,10107,fb_android_pwa,Phone,Mobile Safari,iOS,AU,0,0,0,0,1,0,0,0,0
2025-06-09,114,149232,441627,11763,fb,Computer,Chrome,Linux,AU,4,1,1,0,0,100,0,0,0
2025-06-09,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,5,3,1,0,5,33.33,0,166.67,0
2025-06-09,114,149232,441627,11763,fb,Computer,FacebookBot,Other,SE,1,1,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,5,5,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,8,2,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,772,128,76,27,97,59.38,21.09,75.78,35.53
2025-06-09,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,17,15,5,0,0,33.33,0,0,0
2025-06-09,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,220,118,57,13,41,48.31,11.02,34.75,22.81
2025-06-09,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,67,46,21,2,2,45.65,4.35,4.35,9.52
2025-06-09,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,6,3,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,11763,fb,Phone,Samsung Internet,Android,AU,4,1,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,2,1,1,1,1,100,100,100,100
2025-06-09,114,149232,441627,11763,fb,Tablet,Instagram,iOS,AU,3,1,0,0,0,0,0,0,0
2025-06-09,114,149232,441627,11763,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-09,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,2,0,0,0,0
2025-06-09,114,153278,336226,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,1,0,0,0,0
2025-06-09,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,3,0,0,0,0,0,0,0,0
2025-06-09,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,5,0,0,0,0
2025-06-09,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,35,0,0,0,0
2025-06-09,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,27,0,0,0,0
2025-06-09,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-09,114,153278,346143,5769,fb_android,Phone,Chrome,Android,AU,7,2,1,0,0,50,0,0,0
2025-06-09,114,153278,346143,5769,fb_android,Phone,Chrome Mobile,Android,AU,145,39,22,4,15,56.41,10.26,38.46,18.18
2025-06-09,114,153278,346143,5769,fb_android,Phone,Chrome Mobile WebView,Android,AU,1,1,1,0,0,100,0,0,0
2025-06-09,114,153278,346143,5769,fb_android,Phone,Facebook,iOS,AU,25,19,5,1,1,26.32,5.26,5.26,20
2025-06-09,114,153278,346143,5769,fb_android,Phone,Instagram,iOS,AU,7,6,3,1,1,50,16.67,16.67,33.33
2025-06-09,114,153278,346143,5769,fb_android,Phone,Mobile Safari,iOS,AU,3,3,2,0,0,66.67,0,0,0
2025-06-09,114,153278,346143,5769,fb_android,Phone,Samsung Internet,Android,AU,9,4,4,0,0,100,0,0,0
2025-06-09,114,153278,346143,11763,fb,Phone,Chrome Mobile,Android,AU,12,1,1,1,5,100,100,500,100
2025-06-09,114,153278,360313,5769,fb,Phone,Chrome Mobile,Android,CH,1,0,0,0,0,0,0,0,0
2025-06-09,114,153278,434278,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,1,1,0,0,0,0,0,0,0
2025-06-09,114,153278,434962,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AT,2,1,0,0,0,0,0,0,0
2025-06-09,202,149232,320295,4586,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-09,202,149232,320302,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,19,0,0,0,0
2025-06-09,202,149232,370062,4586,"",Computer,Chrome,Mac OS X,DE,0,0,0,0,1,0,0,0,0
2025-06-09,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,15,0,0,0,0
2025-06-09,202,149232,385365,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,10,0,0,0,0
2025-06-09,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,17,0,0,0,0
2025-06-09,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,14,0,0,0,0,0,0,0,0
2025-06-09,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,7,0,0,0,0
2025-06-09,202,153278,346144,4586,"",Tablet,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,2,0,0,0,0
2025-06-10,114,149232,290117,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-06-10,114,149232,290117,8957,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,1,1,0,0,0,0
2025-06-10,114,149232,351501,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-10,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,2,50,0,0,0,0
2025-06-10,114,149232,378945,5769,"",Phone,Edge Mobile,Android,AU,0,0,0,0,10,0,0,0,0
2025-06-10,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,5,0,0,0,0
2025-06-10,114,149232,378945,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,20,1,0,0,0,0,0,0,0
2025-06-10,114,149232,378945,5769,fb_android_pwa,Phone,Samsung Internet,Android,AU,3,0,0,0,0,0,0,0,0
2025-06-10,114,149232,378945,10101,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-10,114,149232,385364,5769,"",Phone,Mobile Safari,iOS,AU,0,0,0,1,2,0,0,0,0
2025-06-10,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,15,0,0,0,0
2025-06-10,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,1,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,5769,fb,Phone,Mobile Safari UI/WKWebView,iOS,AU,1,0,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,5769,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,1,0,0,0,0
2025-06-10,114,149232,441627,10107,fb,Computer,Edge,Windows,AU,6,0,0,0,7,0,0,0,0
2025-06-10,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,22,0,0,1,18,0,0,0,0
2025-06-10,114,149232,441627,10107,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Computer,Chrome,Mac OS X,AU,2,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,3,1,1,0,4,100,0,400,0
2025-06-10,114,149232,441627,11763,fb,Computer,Chrome,Windows,UA,1,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Computer,Edge,Windows,AU,1,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Computer,FacebookBot,Other,SE,3,3,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,8,8,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,16,5,1,0,2,20,0,40,0
2025-06-10,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,765,95,58,17,93,61.05,17.89,97.89,29.31
2025-06-10,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,JP,1,0,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,US,1,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Edge Mobile,Android,AU,1,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,12,10,3,1,1,30,10,10,33.33
2025-06-10,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,226,110,57,17,75,51.82,15.45,68.18,29.82
2025-06-10,114,149232,441627,11763,fb,Phone,Instagram,Android,AU,2,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,63,36,19,4,4,52.78,11.11,11.11,21.05
2025-06-10,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,10,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,US,1,1,0,0,0,0,0,0,0
2025-06-10,114,149232,441627,11763,fb,Phone,Samsung Internet,Android,AU,4,1,1,0,0,100,0,0,0
2025-06-10,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,6,3,2,1,1,66.67,33.33,33.33,50
2025-06-10,114,149232,441627,11913,fb,Phone,Chrome Mobile,Android,AU,4,1,0,0,0,0,0,0,0
2025-06-10,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,3,0,0,0,0
2025-06-10,114,153278,336226,5769,"",Phone,Instagram,iOS,DE,0,0,0,0,1,0,0,0,0
